Round;Step;Action;State;Observation;OsProb;Reward;Curr_rewards_discounted;Curr_rewards_undiscounted
0;0;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;-1;-1
0;1;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;-1.95;-2
0;2;1:open-left;[state_1:tiger-left];[obs_sensor:obs-right];0.5;10;7.075;8
0;3;0:listen;[state_1:tiger-left];[obs_sensor:obs-right];0.15;-1;6.21762;7
0;4;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;5.40312;6
0;5;0:listen;[state_1:tiger-left];[obs_sensor:obs-right];0.15;-1;4.62934;5
0;6;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;3.89425;4
0;7;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;3.19591;3
0;8;0:listen;[state_1:tiger-left];[obs_sensor:obs-right];0.15;-1;2.53249;2
0;9;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;1.90224;1
0;10;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;1.3035;0
0;11;2:open-right;[state_1:tiger-left];[obs_sensor:obs-left];0.5;10;6.9915;10
0;12;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;6.45114;9
0;13;0:listen;[state_1:tiger-left];[obs_sensor:obs-right];0.15;-1;5.9378;8
0;14;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;5.45013;7
0;15;0:listen;[state_1:tiger-left];[obs_sensor:obs-left];0.85;-1;4.98683;6
0;16;2:open-right;[state_1:tiger-right];[obs_sensor:obs-right];0.5;10;9.3881;16
0;17;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;8.96998;15
0;18;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;8.57277;14
0;19;1:open-left;[state_1:tiger-right];[obs_sensor:obs-left];0.5;10;12.3463;24
0;20;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;11.9878;23
0;21;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;11.6473;22
0;22;1:open-left;[state_1:tiger-right];[obs_sensor:obs-right];0.5;10;14.8826;32
0;23;0:listen;[state_1:tiger-right];[obs_sensor:obs-right];0.85;-1;14.5752;31
